CAMS 171 PM-2.5 (Local Conditions) Summary Report for 2019
Austin Webberville Road AF171 - EPA Site: 48_453_0021
PM-2.5 (Local Conditions) (POC 3) measured in micrograms per cubic meter (local conditions)
Data from this instrument meets EPA quality assurance criteria for regulatory purposes.
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/21/2019,9.0,10.0,9.0,11.0,11.0,8.0,7.0,8.0,10.0,13.0,11.0,9.0,10.0,10.0,8.0,6.0,7.0,6.0,5.0,4.0,5.0,6.0,3.0,7.0
09/22/2019,5.0,5.0,5.0,3.0,4.0,3.0,4.0,5.0,1.0,5.0,7.0,11.0,8.0,7.0,5.0,7.0,6.0,7.0,6.0,5.0,8.0,4.0,3.0,7.0
09/23/2019,3.0,3.0,5.0,5.0,5.0,9.0,2.0,8.0,6.0,8.0,11.0,6.0,6.0,13.0,6.0,5.0,3.0,6.0,3.0,4.0,3.0,5.0,4.0,4.0
09/24/2019,6.0,3.0,4.0,3.0,4.0,5.0,5.0,8.0,3.0,3.0,9.0,8.0,6.0,7.0,3.0,2.0,5.0,6.0,2.0,1.0,3.0,6.0,4.0,3.0
09/25/2019,5.0,4.0,5.0,6.0,7.0,5.0,4.0,8.0,10.0,7.0,7.0,12.0,3.0,5.0,6.0,7.0,3.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0
09/26/2019,4.0,5.0,3.0,3.0,4.0,6.0,7.0,4.0,8.0,3.0,5.0,8.0,7.0,9.0,7.0,5.0,5.0,5.0,4.0,8.0,4.0,5.0,6.0,5.0
09/27/2019,5.0,5.0,4.0,6.0,7.0,7.0,8.0,8.0,9.0,12.0,7.0,12.0,6.0,7.0,1.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0
09/28/2019,2.0,6.0,5.0,6.0,6.0,7.0,6.0,12.0,3.0,6.0,8.0,5.0,6.0,10.0,8.0,3.0,4.0,8.0,1.0,7.0,6.0,6.0,6.0,4.0
09/29/2019,4.0,5.0,6.0,14.0,5.0,8.0,7.0,9.0,10.0,6.0,3.0,10.0,9.0,9.0,10.0,4.0,5.0,6.0,5.0,5.0,2.0,8.0,8.0,7.0
09/30/2019,4.0,7.0,6.0,4.0,7.0,7.0,6.0,7.0,7.0,7.0,9.0,12.0,11.0,12.0,NEG,11.0,6.0,6.0,4.0,4.0,7.0,5.0,7.0,9.0
10/01/2019,5.0,7.0,5.0,10.0,8.0,8.0,7.0,8.0,5.0,5.0,8.0,5.0,8.0,6.0,6.0,7.0,3.0,10.0,5.0,6.0,5.0,6.0,5.0,7.0
10/02/2019,7.0,8.0,7.0,6.0,7.0,9.0,9.0,11.0,10.0,LIM,AQI,AQI,13.0,7.0,5.0,11.0,2.0,10.0,8.0,9.0,9.0,9.0,8.0,10.0
10/03/2019,9.0,7.0,9.0,6.0,11.0,14.0,13.0,6.0,11.0,11.0,16.0,12.0,8.0,9.0,11.0,5.0,8.0,13.0,9.0,13.0,8.0,8.0,9.0,15.0
10/04/2019,10.0,8.0,9.0,15.0,18.0,15.0,17.0,11.0,10.0,18.0,13.0,13.0,14.0,15.0,13.0,11.0,7.0,9.0,11.0,16.0,13.0,15.0,8.0,5.0
10/05/2019,5.0,6.0,7.0,8.0,10.0,7.0,13.0,14.0,12.0,11.0,15.0,13.0,10.0,12.0,16.0,13.0,11.0,14.0,11.0,10.0,11.0,13.0,7.0,14.0
10/06/2019,17.0,14.0,12.0,13.0,14.0,13.0,14.0,11.0,15.0,15.0,14.0,17.0,11.0,14.0,10.0,11.0,6.0,5.0,10.0,7.0,8.0,7.0,10.0,5.0
10/07/2019,8.0,6.0,9.0,7.0,7.0,10.0,3.0,1.0,3.0,3.0,7.0,7.0,8.0,5.0,7.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0
10/08/2019,6.0,7.0,2.0,6.0,6.0,4.0,5.0,5.0,4.0,3.0,5.0,8.0,7.0,3.0,8.0,7.0,2.0,5.0,4.0,7.0,7.0,7.0,8.0,5.0
10/09/2019,11.0,4.0,6.0,12.0,17.0,18.0,18.0,19.0,15.0,21.0,13.0,FEW,12.0,11.0,8.0,9.0,6.0,6.0,8.0,9.0,7.0,9.0,5.0,8.0
10/10/2019,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,5.0,10.0,4.0,9.0,7.0,6.0,9.0,8.0,5.0,9.0,3.0,2.0,3.0,4.0,4.0,5.0
10/11/2019,2.0,4.0,6.0,-3.0,-4.0,2.0,0.0,6.0,6.0,9.0,4.0,-1.0,2.0,1.0,1.0,-2.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,0.0
10/12/2019,2.0,5.0,1.0,2.0,1.0,3.0,-1.0,1.0,2.0,3.0,-1.0,6.0,2.0,0.0,4.0,7.0,5.0,5.0,3.0,5.0,5.0,9.0,11.0,7.0
10/13/2019,8.0,6.0,7.0,5.0,4.0,7.0,5.0,3.0,6.0,5.0,6.0,7.0,8.0,6.0,9.0,1.0,5.0,5.0,3.0,4.0,5.0,6.0,8.0,6.0
10/14/2019,7.0,7.0,8.0,8.0,8.0,11.0,12.0,17.0,23.0,25.0,19.0,21.0,21.0,9.0,9.0,12.0,10.0,17.0,8.0,11.0,12.0,9.0,10.0,5.0
10/15/2019,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,6.0,10.0,8.0,8.0,5.0,4.0,8.0,4.0,8.0,8.0,-5.0,5.0,4.0,6.0,6.0,5.0
10/16/2019,6.0,11.0,11.0,13.0,6.0,-1.0,4.0,5.0,1.0,4.0,5.0,8.0,6.0,5.0,3.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,10.0,6.0
10/17/2019,6.0,7.0,8.0,5.0,11.0,2.0,4.0,7.0,4.0,6.0,6.0,6.0,5.0,10.0,7.0,10.0,6.0,2.0,7.0,8.0,11.0,8.0,9.0,11.0
10/18/2019,11.0,9.0,12.0,7.0,6.0,10.0,10.0,7.0,9.0,14.0,15.0,11.0,8.0,7.0,10.0,9.0,9.0,5.0,6.0,7.0,10.0,7.0,11.0,8.0
10/19/2019,6.0,6.0,6.0,1.0,7.0,10.0,10.0,5.0,7.0,14.0,12.0,9.0,12.0,5.0,8.0,3.0,4.0,6.0,6.0,5.0,9.0,10.0,11.0,12.0
10/20/2019,10.0,10.0,9.0,13.0,11.0,8.0,7.0,8.0,8.0,13.0,5.0,9.0,12.0,11.0,11.0,4.0,6.0,8.0,9.0,1.0,3.0,8.0,7.0,9.0
10/21/2019,8.0,10.0,10.0,NEG,5.0,2.0,5.0,-1.0,8.0,4.0,3.0,5.0,6.0,5.0,-1.0,5.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,6.0
10/22/2019,1.0,12.0,5.0,6.0,1.0,6.0,5.0,5.0,8.0,7.0,7.0,2.0,1.0,2.0,6.0,7.0,2.0,3.0,5.0,2.0,4.0,6.0,6.0,5.0
10/23/2019,5.0,5.0,4.0,6.0,4.0,5.0,9.0,5.0,6.0,9.0,11.0,4.0,10.0,6.0,3.0,5.0,7.0,1.0,5.0,6.0,4.0,0.0,3.0,5.0
10/24/2019,-1.0,7.0,1.0,2.0,3.0,4.0,8.0,5.0,7.0,8.0,8.0,2.0,12.0,6.0,7.0,7.0,3.0,10.0,-1.0,2.0,NEG,4.0,4.0,0.0
10/25/2019,2.0,3.0,-3.0,2.0,3.0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,6.0,2.0,3.0,2.0,1.0
10/26/2019,5.0,3.0,1.0,3.0,5.0,3.0,2.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,7.0,8.0,13.0,17.0,16.0,23.0,39.0
10/27/2019,30.0,26.0,21.0,22.0,15.0,14.0,12.0,5.0,9.0,10.0,8.0,10.0,10.0,0.0,8.0,5.0,2.0,8.0,8.0,3.0,7.0,3.0,5.0,3.0
10/28/2019,5.0,5.0,1.0,1.0,1.0,4.0,10.0,8.0,8.0,8.0,9.0,7.0,16.0,10.0,10.0,8.0,4.0,8.0,6.0,2.0,10.0,9.0,7.0,11.0
10/29/2019,6.0,8.0,5.0,4.0,6.0,1.0,3.0,1.0,0.0,5.0,3.0,4.0,7.0,10.0,6.0,6.0,5.0,1.0,5.0,0.0,7.0,3.0,2.0,3.0
10/30/2019,3.0,0.0,1.0,3.0,1.0,0.0,4.0,-1.0,2.0,5.0,3.0,3.0,6.0,4.0,-1.0,2.0,2.0,5.0,-1.0,6.0,5.0,4.0,4.0,7.0
10/31/2019,6.0,5.0,5.0,3.0,4.0,3.0,8.0,0.0,5.0,3.0,6.0,4.0,8.0,3.0,2.0,3.0,1.0,4.0,16.0,31.0,34.0,27.0,25.0,23.0
11/01/2019,21.0,16.0,15.0,9.0,10.0,9.0,12.0,9.0,8.0,9.0,7.0,7.0,2.0,4.0,3.0,6.0,2.0,9.0,10.0,11.0,18.0,17.0,17.0,19.0
11/02/2019,26.0,26.0,28.0,27.0,19.0,15.0,11.0,4.0,9.0,7.0,8.0,11.0,7.0,3.0,8.0,5.0,4.0,10.0,14.0,21.0,34.0,28.0,38.0,32.0
11/03/2019,33.0,25.0,20.0,19.0,15.0,14.0,14.0,10.0,17.0,15.0,10.0,8.0,8.0,4.0,9.0,7.0,8.0,11.0,7.0,7.0,7.0,3.0,5.0,0.0
11/04/2019,6.0,8.0,3.0,7.0,3.0,12.0,8.0,11.0,9.0,13.0,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM
11/05/2019,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,AQI,18.0,15.0,9.0,8.0,10.0,9.0,6.0,8.0,11.0,9.0,9.0,10.0,11.0,15.0,4.0
11/06/2019,3.0,8.0,8.0,3.0,7.0,3.0,7.0,6.0,8.0,7.0,5.0,6.0,7.0,6.0,7.0,7.0,10.0,6.0,8.0,7.0,7.0,9.0,9.0,10.0
11/07/2019,10.0,13.0,14.0,17.0,14.0,16.0,14.0,28.0,17.0,19.0,15.0,11.0,-1.0,2.0,1.0,2.0,4.0,2.0,3.0,5.0,6.0,11.0,12.0,12.0
11/08/2019,12.0,7.0,5.0,6.0,7.0,8.0,4.0,7.0,6.0,7.0,8.0,11.0,8.0,9.0,9.0,11.0,9.0,11.0,7.0,5.0,14.0,12.0,13.0,13.0
11/09/2019,12.0,11.0,10.0,10.0,12.0,12.0,10.0,12.0,10.0,16.0,14.0,14.0,12.0,7.0,10.0,13.0,7.0,9.0,13.0,13.0,11.0,14.0,14.0,13.0
11/10/2019,14.0,11.0,13.0,15.0,16.0,16.0,17.0,11.0,7.0,10.0,11.0,11.0,11.0,11.0,9.0,9.0,5.0,8.0,8.0,7.0,6.0,12.0,9.0,7.0
11/11/2019,7.0,4.0,7.0,4.0,5.0,3.0,5.0,5.0,7.0,3.0,7.0,9.0,9.0,-2.0,-3.0,0.0,2.0,4.0,-2.0,3.0,6.0,2.0,3.0,-2.0
11/12/2019,3.0,5.0,7.0,5.0,2.0,3.0,3.0,5.0,2.0,2.0,1.0,6.0,4.0,4.0,5.0,4.0,3.0,7.0,6.0,10.0,8.0,8.0,5.0,7.0
11/13/2019,8.0,11.0,12.0,11.0,10.0,6.0,9.0,9.0,12.0,10.0,10.0,9.0,9.0,8.0,7.0,7.0,9.0,11.0,8.0,10.0,14.0,14.0,18.0,16.0
11/14/2019,13.0,10.0,11.0,8.0,13.0,10.0,15.0,16.0,12.0,14.0,13.0,12.0,11.0,9.0,13.0,9.0,6.0,8.0,14.0,14.0,10.0,15.0,17.0,19.0
11/15/2019,21.0,20.0,19.0,13.0,11.0,5.0,12.0,7.0,7.0,10.0,10.0,6.0,9.0,5.0,9.0,5.0,3.0,14.0,10.0,14.0,24.0,26.0,28.0,33.0
11/16/2019,24.0,21.0,17.0,18.0,12.0,18.0,13.0,16.0,14.0,16.0,14.0,12.0,12.0,6.0,4.0,10.0,10.0,15.0,12.0,15.0,19.0,24.0,24.0,26.0
11/17/2019,27.0,25.0,24.0,21.0,25.0,21.0,21.0,25.0,20.0,22.0,15.0,14.0,15.0,7.0,13.0,9.0,12.0,15.0,13.0,26.0,22.0,20.0,24.0,14.0
11/18/2019,16.0,9.0,9.0,9.0,7.0,8.0,11.0,9.0,4.0,7.0,9.0,11.0,12.0,5.0,11.0,8.0,9.0,15.0,9.0,20.0,28.0,23.0,22.0,24.0
11/19/2019,24.0,24.0,20.0,23.0,22.0,18.0,15.0,18.0,16.0,23.0,20.0,17.0,12.0,4.0,6.0,8.0,11.0,8.0,8.0,13.0,13.0,10.0,7.0,8.0
11/20/2019,8.0,8.0,13.0,12.0,16.0,19.0,16.0,13.0,15.0,14.0,8.0,7.0,14.0,8.0,9.0,6.0,2.0,1.0,7.0,3.0,5.0,5.0,6.0,6.0
11/21/2019,5.0,6.0,5.0,4.0,4.0,5.0,10.0,5.0,1.0,8.0,4.0,5.0,8.0,6.0,9.0,8.0,7.0,6.0,7.0,8.0,8.0,8.0,9.0,8.0
11/22/2019,3.0,6.0,4.0,5.0,7.0,10.0,13.0,-2.0,-2.0,2.0,-2.0,3.0,4.0,-1.0,3.0,1.0,2.0,5.0,3.0,7.0,-1.0,4.0,6.0,4.0
11/23/2019,8.0,2.0,4.0,4.0,4.0,6.0,9.0,5.0,2.0,5.0,4.0,8.0,5.0,4.0,4.0,8.0,8.0,7.0,10.0,19.0,26.0,28.0,23.0,27.0
11/24/2019,34.0,28.0,24.0,19.0,12.0,14.0,11.0,11.0,5.0,11.0,9.0,11.0,9.0,4.0,4.0,5.0,5.0,8.0,12.0,9.0,14.0,12.0,9.0,13.0
11/25/2019,7.0,8.0,7.0,9.0,11.0,6.0,8.0,6.0,0.0,10.0,6.0,11.0,6.0,3.0,10.0,11.0,7.0,11.0,6.0,7.0,11.0,8.0,10.0,11.0
11/26/2019,12.0,15.0,16.0,14.0,16.0,14.0,17.0,22.0,18.0,20.0,21.0,17.0,19.0,19.0,19.0,22.0,27.0,24.0,25.0,23.0,26.0,15.0,18.0,22.0
11/27/2019,11.0,11.0,9.0,5.0,10.0,4.0,0.0,0.0,3.0,9.0,2.0,3.0,7.0,2.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,4.0,0.0,3.0
11/28/2019,1.0,4.0,1.0,1.0,6.0,5.0,6.0,1.0,4.0,2.0,5.0,5.0,8.0,10.0,10.0,17.0,14.0,16.0,13.0,16.0,14.0,17.0,15.0,14.0
11/29/2019,15.0,14.0,10.0,17.0,17.0,16.0,6.0,7.0,9.0,3.0,7.0,9.0,5.0,8.0,9.0,10.0,9.0,10.0,10.0,13.0,9.0,9.0,10.0,10.0
11/30/2019,8.0,7.0,9.0,5.0,11.0,7.0,11.0,7.0,10.0,9.0,12.0,5.0,13.0,13.0,11.0,12.0,11.0,8.0,6.0,5.0,4.0,4.0,3.0,0.0
12/01/2019,3.0,4.0,5.0,4.0,1.0,6.0,2.0,2.0,-1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,5.0,5.0,3.0,6.0,2.0,2.0,3.0
12/02/2019,1.0,3.0,0.0,0.0,6.0,0.0,2.0,2.0,-1.0,2.0,-2.0,1.0,5.0,1.0,-2.0,4.0,1.0,6.0,7.0,8.0,7.0,12.0,11.0,10.0
12/03/2019,14.0,8.0,10.0,14.0,15.0,12.0,7.0,19.0,21.0,16.0,4.0,9.0,8.0,1.0,5.0,5.0,6.0,9.0,10.0,10.0,11.0,14.0,16.0,10.0
12/04/2019,8.0,5.0,7.0,7.0,6.0,5.0,7.0,9.0,5.0,8.0,5.0,5.0,7.0,0.0,5.0,4.0,2.0,8.0,6.0,10.0,9.0,12.0,15.0,16.0
12/05/2019,16.0,19.0,16.0,13.0,14.0,11.0,11.0,16.0,20.0,35.0,31.0,17.0,12.0,10.0,14.0,11.0,12.0,12.0,14.0,22.0,22.0,19.0,16.0,18.0
12/06/2019,12.0,17.0,13.0,13.0,12.0,5.0,7.0,5.0,1.0,5.0,4.0,6.0,5.0,2.0,7.0,6.0,4.0,3.0,9.0,7.0,8.0,3.0,7.0,6.0
12/07/2019,5.0,5.0,6.0,8.0,10.0,9.0,10.0,9.0,7.0,10.0,8.0,9.0,11.0,7.0,12.0,10.0,14.0,16.0,19.0,21.0,26.0,33.0,37.0,44.0
12/08/2019,36.0,38.0,34.0,29.0,28.0,28.0,24.0,24.0,24.0,28.0,18.0,16.0,16.0,13.0,10.0,14.0,14.0,11.0,9.0,15.0,14.0,12.0,12.0,11.0
12/09/2019,8.0,14.0,17.0,18.0,19.0,22.0,22.0,21.0,21.0,20.0,17.0,21.0,23.0,19.0,19.0,22.0,22.0,23.0,9.0,3.0,7.0,3.0,2.0,4.0
12/10/2019,3.0,4.0,3.0,6.0,1.0,1.0,3.0,5.0,0.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,7.0,7.0,9.0,7.0,8.0,7.0,10.0
12/11/2019,12.0,9.0,10.0,9.0,8.0,11.0,8.0,6.0,8.0,7.0,7.0,7.0,12.0,1.0,4.0,11.0,5.0,3.0,8.0,4.0,13.0,13.0,17.0,17.0
12/12/2019,19.0,15.0,19.0,15.0,14.0,14.0,14.0,18.0,12.0,10.0,7.0,11.0,9.0,3.0,7.0,8.0,9.0,10.0,13.0,14.0,16.0,11.0,14.0,13.0
12/13/2019,12.0,12.0,10.0,11.0,10.0,11.0,13.0,14.0,14.0,6.0,9.0,9.0,3.0,4.0,3.0,5.0,0.0,3.0,8.0,14.0,16.0,20.0,29.0,27.0
12/14/2019,26.0,17.0,11.0,10.0,12.0,7.0,9.0,8.0,14.0,9.0,11.0,11.0,15.0,7.0,11.0,11.0,8.0,7.0,16.0,21.0,28.0,20.0,23.0,25.0
12/15/2019,19.0,19.0,18.0,18.0,22.0,19.0,16.0,22.0,18.0,26.0,28.0,24.0,22.0,21.0,17.0,16.0,11.0,14.0,16.0,14.0,14.0,13.0,15.0,15.0
12/16/2019,23.0,23.0,26.0,24.0,27.0,9.0,5.0,5.0,2.0,8.0,9.0,9.0,6.0,3.0,4.0,8.0,4.0,5.0,4.0,5.0,7.0,2.0,6.0,9.0
12/17/2019,5.0,8.0,5.0,7.0,7.0,7.0,9.0,6.0,5.0,4.0,7.0,4.0,0.0,2.0,0.0,-1.0,0.0,5.0,4.0,3.0,5.0,11.0,11.0,6.0
12/18/2019,9.0,6.0,5.0,6.0,3.0,2.0,6.0,7.0,5.0,6.0,2.0,3.0,2.0,-1.0,2.0,11.0,1.0,3.0,5.0,11.0,19.0,20.0,22.0,24.0
12/19/2019,23.0,22.0,19.0,18.0,14.0,16.0,14.0,14.0,18.0,29.0,22.0,9.0,7.0,2.0,5.0,3.0,7.0,6.0,7.0,9.0,10.0,11.0,10.0,7.0
12/20/2019,11.0,9.0,7.0,7.0,9.0,8.0,6.0,6.0,6.0,4.0,9.0,8.0,8.0,6.0,8.0,11.0,5.0,8.0,5.0,13.0,15.0,7.0,4.0,9.0
12/21/2019,10.0,17.0,19.0,28.0,25.0,23.0,27.0,30.0,31.0,26.0,17.0,4.0,6.0,6.0,10.0,7.0,5.0,7.0,11.0,11.0,11.0,14.0,18.0,24.0
12/22/2019,18.0,18.0,21.0,13.0,15.0,14.0,13.0,17.0,20.0,22.0,21.0,20.0,21.0,16.0,14.0,15.0,6.0,15.0,13.0,18.0,25.0,28.0,28.0,26.0
12/23/2019,31.0,29.0,30.0,24.0,20.0,18.0,17.0,17.0,23.0,34.0,24.0,17.0,20.0,8.0,8.0,10.0,8.0,15.0,9.0,13.0,17.0,19.0,28.0,23.0
12/24/2019,24.0,23.0,25.0,30.0,24.0,24.0,17.0,14.0,15.0,11.0,15.0,12.0,8.0,6.0,7.0,11.0,3.0,8.0,14.0,18.0,16.0,19.0,16.0,13.0
12/25/2019,15.0,15.0,15.0,17.0,16.0,16.0,22.0,20.0,14.0,17.0,10.0,11.0,11.0,8.0,7.0,12.0,5.0,11.0,13.0,13.0,20.0,22.0,23.0,19.0
12/26/2019,10.0,12.0,9.0,9.0,11.0,12.0,16.0,13.0,13.0,9.0,7.0,11.0,8.0,9.0,5.0,7.0,4.0,8.0,11.0,9.0,8.0,8.0,7.0,5.0
12/27/2019,5.0,8.0,9.0,3.0,7.0,4.0,5.0,9.0,12.0,9.0,7.0,6.0,8.0,5.0,8.0,10.0,6.0,7.0,6.0,5.0,9.0,7.0,8.0,8.0
12/28/2019,5.0,6.0,5.0,4.0,3.0,4.0,7.0,8.0,0.0,8.0,3.0,4.0,5.0,5.0,11.0,4.0,2.0,0.0,5.0,7.0,7.0,8.0,6.0,8.0
12/29/2019,6.0,7.0,7.0,2.0,5.0,5.0,3.0,3.0,3.0,0.0,3.0,4.0,1.0,1.0,2.0,0.0,-1.0,1.0,3.0,3.0,5.0,4.0,4.0,5.0
12/30/2019,3.0,1.0,5.0,4.0,6.0,1.0,-1.0,3.0,0.0,2.0,1.0,0.0,2.0,51.0,5.0,5.0,0.0,3.0,6.0,5.0,6.0,7.0,15.0,8.0
12/31/2019,13.0,9.0,7.0,8.0,4.0,7.0,4.0,3.0,2.0,6.0,4.0,3.0,3.0,-1.0,1.0,5.0,1.0,9.0,6.0,27.0,24.0,52.0,41.0,20.0
